#Frame      Dih_00001    Dih_00002
    8511     179.7621     -41.8194
    8512    -177.1111     -64.6797
    8513    -156.6844     -52.2369
    8514     161.5896    -103.4119
    8515    -155.0202     -39.6749
    8516     178.6264     -88.8923
    8517     177.5855    -106.9254
    8518    -176.9833     -47.3427
    8519    -172.9060     -55.8209
    8520    -170.8075     -37.3775
    8521    -173.1853     -55.7674
    8522    -171.9839     -37.7465
    8523    -170.2969     -17.6052
    8524    -171.9266     -52.5040
    8525    -164.9145     -43.4370
    8526    -165.4338     -30.6842
    8527     168.0092     -76.4274
    8528    -170.5332     -39.6563
    8529     178.6656     -47.3795
    8530     158.2300     -98.9851
    8531     169.5230     -46.2367
    8532     170.7641     -71.2862
    8533    -174.4783    -109.2519
    8534    -158.4367     -30.0303
    8535    -168.4067     -50.0923
    8536    -171.4331     -60.5492
    8537    -175.3125     -51.1307
    8538     160.8885    -139.7155
    8539     168.2303    -147.7853
    8540     170.1422     -80.0803
    8541    -171.1063     -47.8706
    8542     176.2774     -40.3676
    8543     177.4330     -42.5505
    8544     156.7953    -169.2466
    8545    -172.0196    -117.6236
    8546     166.3151    -155.0538
    8547     171.0690     -73.4167
    8548    -154.3172     -35.1102
    8549    -153.6589     -55.4149
    8550     173.3151     -89.4596
    8551    -164.5068     -36.6244
    8552    -174.2645     -53.9411
    8553    -174.9319     -37.7107
    8554     175.6935     -56.0624
    8555    -170.2516     -45.1518
    8556     150.3108    -161.4820
    8557     161.9162     -55.1218
    8558     153.4282    -152.1602
    8559    -150.8777     -33.1036
    8560     152.0897     -93.9670
    8561     166.9117     -48.4949
    8562    -179.5100     -22.4940
    8563     157.0401      72.9344
    8564     172.4011    -120.7353
    8565    -179.7215     -54.0019
    8566     173.7195     -75.6148
    8567     166.4285    -152.6698
    8568    -168.9506     -66.3366
    8569    -158.4411     -38.1039
    8570    -177.3503     -68.7122
    8571    -178.2817     -79.8816
    8572     145.5725      39.3544
    8573     164.0856    -161.4825
    8574    -172.8950     -43.9643
    8575     168.9734    -128.7878
    8576     141.6820    -156.0466
    8577     159.8689      51.7474
    8578     152.2843    -134.1669
    8579    -161.1479     -41.0889
    8580    -162.1148     -27.3766
    8581    -164.6014     -36.1638
    8582     169.2714    -119.9490
    8583    -168.5455     -61.9603
    8584     170.1028     -43.7000
    8585     167.1050      57.3733
    8586     166.7551     -63.2160
    8587    -178.8170     -39.2322
    8588     166.8533    -144.7905
    8589     168.2106     -94.6421
    8590     170.9482      76.8073
    8591     158.3891     -63.5324
    8592     154.4760      63.4941
    8593     151.3853      48.4109
    8594    -161.6635     -47.7484
    8595     166.5864     -92.9191
    8596     161.7969      53.6211
    8597    -179.5972     -53.7833
    8598    -153.7288     -46.1869
    8599     177.3821     -48.5952
    8600     169.0866    -140.7536
    8601    -168.4525     -24.9894
    8602     142.6245    -151.7762
    8603    -147.6995     -43.6198
    8604    -179.6127     -34.1710
    8605     168.7266      -5.5816
    8606    -143.9675     -39.6837
    8607    -166.7895     -48.5361
    8608    -170.1573     -49.0565
    8609     167.7699     -88.2956
    8610    -177.9229     -41.8077
    8611     149.6324    -155.2090
    8612     157.2301    -134.3630
    8613     153.8054    -119.0771
    8614    -162.9559     -41.8660
    8615    -154.2491     -43.2753
    8616     179.2420     -55.9467
    8617    -169.8160     -34.2022
    8618     149.9564    -160.3256
    8619    -169.1298     -37.1520
    8620    -177.1737     -40.4890
    8621     160.0654    -133.8475
    8622    -170.9933     -41.6051
    8623    -162.2917     -54.8134
    8624     150.6409    -167.8744
    8625    -154.9825     -45.1850
    8626     167.5169     -44.3951
    8627     174.8279     -64.5909
    8628    -163.2388     -43.5092
    8629    -169.7171     -45.1089
    8630     145.8768    -157.1180
    8631     177.1475    -110.5474
    8632     150.3945     -98.5813
    8633     164.8330     -69.5734
    8634    -166.4763     -47.9421
    8635     161.8738     -97.9858
    8636    -155.5587     -42.1733
    8637    -155.7181     -31.0967
    8638    -178.5994     -26.4438
    8639     154.8625    -150.2291
    8640     177.6902     -83.7706
    8641     151.2915    -112.6035
    8642    -151.7259     -40.6814
    8643    -169.4922     -23.0083
    8644     166.0260     -65.6727
    8645     173.1466     -24.8755
    8646    -176.7099     -45.9417
    8647     144.8055      71.4240
    8648     152.0559      -2.3788
    8649    -163.9258     -39.8994
    8650     179.7302     -60.5977
    8651    -173.7095     -38.9971
    8652    -172.7025     -52.0334
    8653     169.6495     -73.7207
    8654    -161.7972     -32.4612
    8655     179.3745     -67.3427
    8656    -156.8847     -54.3628
    8657     153.4460    -148.9833
    8658     157.1917    -114.5401
    8659    -169.9424     -55.3264
    8660    -174.5130     -23.8788
    8661    -178.2093     -14.4834
    8662     165.4515     -79.3601
    8663    -178.3554     -33.3746
    8664     179.1379     -41.9852
    8665    -178.9645     -84.4545
    8666     157.8509      61.0999
    8667    -164.9617     -29.8774
    8668    -163.4755     -33.2647
    8669    -150.5016     -33.3210
    8670     170.2011     -92.0567
    8671    -173.7504     -39.5513
    8672    -152.2879     -46.9412
    8673     174.3171    -142.4390
    8674    -160.6324     -36.6706
    8675    -169.3272     -41.8123
    8676    -168.4208     -34.4622
    8677    -152.9318     -43.0732
    8678    -178.5331     -47.3793
    8679    -155.5427     -36.0349
    8680     159.6483     -97.4692
    8681     150.4357    -144.1647
    8682     168.5056     -37.2667
    8683    -162.3045     -43.9298
    8684    -155.4211     -38.5065
    8685     173.3674     -69.7908
    8686     154.3617    -131.1134
    8687     151.8816    -128.5600
    8688     139.4882    -135.1943
    8689    -168.8660     -48.3260
    8690     170.4711     -94.4574
    8691    -175.5892     -86.5235
    8692    -178.9013     -54.4540
    8693     170.5759     -46.4727
    8694    -165.7154     -18.9621
    8695    -154.7055     -58.2643
    8696    -179.3482     -38.6959
    8697    -162.8296     -22.5499
    8698     170.4313     -38.9989
    8699    -157.1194     -53.2137
    8700     161.0889     -92.3766
    8701     165.8136      60.8337
    8702    -166.1314     -29.1803
    8703     154.4678      73.2974
    8704     153.1414      22.4918
    8705     171.4625     -62.7608
    8706    -155.1068     -41.1625
    8707    -160.5485     -28.3542
    8708     150.9091      51.6582
    8709    -164.1413     -53.4114
    8710     146.7720     -87.4519
    8711    -163.0549     -52.7875
    8712    -176.4715     -52.4851
    8713     152.7029    -151.0600
    8714    -178.6780     -71.3605
    8715     179.9030     -68.1152
    8716     155.8091    -152.7126
    8717     158.7259    -129.4147
    8718     173.4760     -66.9510
    8719     164.9815     -51.5119
    8720     179.4229     -28.4779
    8721    -172.6777     -55.6201
    8722     177.1174     -42.8370
    8723    -175.4857     -96.9438
    8724    -174.7929     -42.6275
    8725     172.0266     -49.8463
    8726     157.9705      44.9029
    8727     177.7271    -111.1876
    8728    -146.2081     -25.9203
    8729    -159.9250     -46.9578
    8730    -161.4757     -39.4277
    8731    -164.5977     -46.8042
    8732     165.4550     -20.8761
    8733    -172.1904     -52.7767
    8734     166.6371    -115.9483
    8735    -162.3285     -42.4918
    8736    -179.6006     -95.5479
    8737    -174.3517     -51.8916
    8738    -179.4010     -37.1295
    8739     167.6679     -17.6750
    8740    -166.3622     -28.4683
    8741     173.7213    -167.8621
    8742     168.6825     -64.1741
    8743    -150.7157     -41.1044
    8744    -167.5788     -47.6452
    8745    -179.4489     -48.2996
    8746    -162.8318     -53.6904
    8747    -167.6167     -38.5136
    8748     152.5915      70.3953
    8749    -160.2559     -61.1160
    8750    -169.5364     -30.4993
    8751    -178.4514     -51.3197
    8752    -177.5649     -97.3901
    8753    -175.9485     -77.2629
    8754     172.7251     -48.1467
    8755    -175.7949     -39.0148
    8756    -165.8720     -22.0954
    8757     142.3223    -121.2977
    8758     153.0847      53.3309
    8759     148.0810      68.6571
    8760    -178.0179     -77.0433
    8761     162.1144      72.4092
    8762    -155.5248     -21.5070
    8763     167.8803    -146.8501
    8764     159.2048      61.6812
    8765     167.8711     -89.9963
    8766     173.0467    -171.4218
    8767     175.8300     -44.3526
    8768     177.9286     -11.3339
    8769     156.6913      56.5077
    8770     158.1120    -147.4555
    8771     149.5783    -149.4904
    8772     173.5468     -62.9645
    8773    -174.6431     -79.9097
    8774     147.4698     -85.1330
    8775     177.4181     -66.8937
    8776    -166.1919     -32.3057
    8777    -169.1442     -22.6357
    8778    -169.9088     -85.0342
    8779     174.1887    -122.7644
    8780    -179.2911     -41.6760
    8781    -164.6684     -38.2192
    8782     177.4983     -50.9006
    8783    -162.7540     -55.1168
    8784    -171.3637     -36.0019
    8785     174.5196     -16.7747
    8786    -166.1578     -43.8937
    8787    -176.4448    -108.8758
    8788    -153.6299     -60.4317
    8789     171.0179     -30.7619
    8790    -170.5664     -57.3478
    8791     143.2628    -158.1030
    8792    -148.7890     -29.7578
    8793     172.5138     -96.2672
    8794     171.5810     -99.2661
    8795     169.0064     -49.1676
    8796     178.1221     -86.7487
    8797     160.7220     -58.5816
    8798    -158.0088     -41.6701
    8799     168.7549     -89.0385
    8800     158.2947    -131.1945
    8801    -172.9923     -32.6462
    8802     167.7388    -146.1124
    8803     164.3004    -140.3572
    8804     173.3526    -156.6115
    8805     179.6453     -44.8057
    8806    -164.8114     -89.6835
    8807     176.8034     -40.3228
    8808    -169.0271     -36.4317
    8809     177.8173     -41.8278
    8810     167.8256    -106.5558
    8811    -160.4337     -46.4000
    8812     167.2322     -57.8138
    8813    -151.4258     -42.4704
    8814    -178.5393     -36.9061
    8815    -168.7991     -24.5635
    8816    -156.0379     -16.2891
    8817    -164.6900     -38.3056
    8818    -175.6068     -38.0814
    8819    -170.7831     -49.5772
    8820    -167.7539     -54.3358
    8821    -169.6089     -54.7687
    8822    -144.9633     -49.5092
    8823     147.8142    -151.0422
    8824     168.0823     -94.5545
    8825     173.5864     -47.5737
    8826    -169.5482     -40.6753
    8827    -157.6977     -48.1109
    8828     164.4976     -94.0080
    8829    -142.8232     -54.1554
    8830    -171.4429     -30.6298
    8831    -177.8217     -46.8240
    8832     174.1668     -51.9560
    8833    -171.0607     -56.0199
    8834     153.3992     -78.3818
    8835     150.7688    -147.5293
    8836     172.7909     -72.6329
    8837    -171.7701     -39.5045
    8838    -176.8756     -38.6878
    8839     161.8707    -101.6957
    8840    -175.6735     -46.1381
    8841    -157.6545     -44.2768
    8842     166.1776    -102.3105
    8843     165.4172     -53.2155
    8844     171.9031     -44.1926
    8845    -178.9470     -42.9932
    8846    -173.0984     -50.1056
    8847     156.3354    -144.0770
    8848    -178.6899     -37.5487
    8849     172.7019    -102.7781
    8850    -155.8798     -48.5535
    8851     164.5232     -47.2972
    8852     179.2078     -66.1524
    8853    -162.8366     -30.2108
    8854     178.9467     -35.6945
    8855     175.0635     -91.5283
    8856     162.8465    -148.7310
    8857    -170.2914     -53.6788
    8858     162.0915     -44.8312
    8859    -174.5803     -45.8325
    8860    -176.8560     -41.2203
    8861     161.7799     -68.8396
    8862     174.0648     -92.1955
    8863     167.6444    -177.0475
    8864     166.9962     -80.9822
    8865    -166.5836     -50.6005
    8866    -156.4734     -55.4660
    8867     165.5193    -102.4938
    8868    -172.3341     -40.0662
    8869     148.8326     -92.8030
    8870    -166.4670     -53.9565
    8871     158.8558    -153.1731
    8872     151.5954    -139.8494
    8873    -173.7198     -41.3732
    8874    -178.0761      40.8434
    8875     173.3593     -58.2760
    8876     152.5640    -161.1899
    8877     166.0799     -49.0029
    8878    -173.3478     -83.5114
    8879     176.0489     -64.6056
    8880    -166.1315     -33.6366
    8881    -176.9628     -74.2000
    8882     168.9951    -101.5243
    8883    -175.5313     -41.1437
    8884    -177.4678     -67.4369
    8885    -164.1589     -32.1030
    8886    -177.7680     -45.7812
    8887    -151.3165     -50.0732
    8888     167.7388    -146.1124
    8889    -152.2706     -38.1342
    8890     169.0610     -66.5498
    8891    -164.0041     -40.2382
    8892     158.3876    -115.0343
    8893    -150.5640     -54.2796
