#! FIELDS time hinge pbc cnbd @3.bias @3.force2 @3.hinge_cntr @3.hinge_work @3.hinge_kappa @3.pbc_cntr @3.pbc_work @3.pbc_kappa @3.cnbd_cntr @3.cnbd_work @3.cnbd_kappa @3.work
 55.000000 1.018919 0.157653 2.248158 2.089238 14624.668461 1.053277 0.489969 3500.000000 0.155124 0.075455 3500.000000 2.245513 0.015674 3500.000000 0.581098
 60.000000 1.022843 0.173813 2.242420 2.238418 15668.927538 1.053189 0.481217 3500.000000 0.155111 0.076003 3500.000000 2.245325 0.017895 3500.000000 0.575114
 65.000000 1.017646 0.173025 2.244903 2.762346 19336.424766 1.053101 0.472037 3500.000000 0.155098 0.076310 3500.000000 2.245138 0.019812 3500.000000 0.568160
 70.000000 1.035699 0.161172 2.251032 0.654209 4579.463633 1.053013 0.464233 3500.000000 0.155085 0.076467 3500.000000 2.244951 0.021332 3500.000000 0.562033
 75.000000 1.015713 0.153245 2.247658 2.443847 17106.930007 1.052925 0.455731 3500.000000 0.155072 0.076619 3500.000000 2.244763 0.023258 3500.000000 0.555607
 80.000000 1.017501 0.167444 2.246982 2.463690 17245.827394 1.052838 0.447456 3500.000000 0.155059 0.076721 3500.000000 2.244576 0.026230 3500.000000 0.550408
 85.000000 1.030766 0.151179 2.249080 0.910409 6372.866202 1.052750 0.439028 3500.000000 0.155046 0.076675 3500.000000 2.244389 0.027787 3500.000000 0.543490
 90.000000 1.023830 0.154271 2.252391 1.573127 11011.890296 1.052662 0.429748 3500.000000 0.155033 0.076838 3500.000000 2.244201 0.028698 3500.000000 0.535285
 95.000000 1.024143 0.155133 2.245798 1.420164 9941.148067 1.052574 0.421509 3500.000000 0.155021 0.077017 3500.000000 2.244014 0.029121 3500.000000 0.527648
 100.000000 1.022725 0.154742 2.238914 1.592394 11146.756255 1.052486 0.413104 3500.000000 0.155008 0.077286 3500.000000 2.243827 0.030301 3500.000000 0.520692
 105.000000 1.016184 0.168801 2.242094 2.632786 18429.501154 1.052398 0.405600 3500.000000 0.154995 0.077616 3500.000000 2.243640 0.030721 3500.000000 0.513937
 110.000000 1.021101 0.168006 2.241758 2.006428 14044.997365 1.052311 0.397202 3500.000000 0.154982 0.078071 3500.000000 2.243452 0.032506 3500.000000 0.507779
 115.000000 1.022875 0.171507 2.249303 2.049661 14347.626877 1.052223 0.387867 3500.000000 0.154969 0.078455 3500.000000 2.243265 0.033316 3500.000000 0.499639
 120.000000 1.018279 0.171063 2.241377 2.464946 17254.623400 1.052135 0.378060 3500.000000 0.154956 0.078946 3500.000000 2.243078 0.034413 3500.000000 0.491419
 125.000000 1.014990 0.156699 2.243682 2.409604 16867.229183 1.052047 0.368425 3500.000000 0.154943 0.079247 3500.000000 2.242890 0.036366 3500.000000 0.484038
 130.000000 1.021849 0.158884 2.242869 1.614033 11298.229922 1.051959 0.358670 3500.000000 0.154930 0.079410 3500.000000 2.242703 0.038403 3500.000000 0.476484
 135.000000 1.020176 0.160289 2.240542 1.815295 12707.064939 1.051871 0.348629 3500.000000 0.154917 0.079700 3500.000000 2.242516 0.038366 3500.000000 0.466696
 140.000000 1.023444 0.151894 2.242700 1.421529 9950.705400 1.051783 0.339114 3500.000000 0.154904 0.079852 3500.000000 2.242329 0.038133 3500.000000 0.457099
 145.000000 1.021595 0.165868 2.238533 1.819233 12734.629626 1.051696 0.329568 3500.000000 0.154891 0.080024 3500.000000 2.242141 0.039283 3500.000000 0.448874
 150.000000 1.021660 0.149094 2.248134 1.694908 11864.356075 1.051608 0.320604 3500.000000 0.154878 0.080159 3500.000000 2.241954 0.039448 3500.000000 0.440211
 155.000000 1.017404 0.162112 2.245665 2.155293 15087.053110 1.051520 0.311439 3500.000000 0.154865 0.080304 3500.000000 2.241767 0.040491 3500.000000 0.432234
 160.000000 1.028034 0.146051 2.246183 1.130737 7915.158465 1.051432 0.302578 3500.000000 0.154852 0.080423 3500.000000 2.241579 0.042998 3500.000000 0.426000
 165.000000 1.022717 0.155673 2.246898 1.488398 10418.786429 1.051344 0.292730 3500.000000 0.154839 0.080480 3500.000000 2.241392 0.045666 3500.000000 0.418876
 170.000000 1.021059 0.167445 2.249845 2.005085 14035.595460 1.051256 0.283516 3500.000000 0.154826 0.080598 3500.000000 2.241205 0.048415 3500.000000 0.412529
 175.000000 1.025180 0.154981 2.248319 1.275296 8927.073489 1.051168 0.274986 3500.000000 0.154813 0.080787 3500.000000 2.241017 0.052547 3500.000000 0.408320
 180.000000 1.024651 0.154256 2.248463 1.324888 9274.215625 1.051081 0.266956 3500.000000 0.154801 0.081073 3500.000000 2.240830 0.058742 3500.000000 0.406771
 185.000000 1.018206 0.155835 2.250042 2.037723 14264.058337 1.050993 0.258502 3500.000000 0.154788 0.081336 3500.000000 2.240643 0.063331 3500.000000 0.403169
 190.000000 1.020212 0.162130 2.246919 1.816380 12714.657256 1.050905 0.249183 3500.000000 0.154775 0.081516 3500.000000 2.240456 0.066723 3500.000000 0.397422
 195.000000 1.014887 0.170678 2.247906 2.804617 19632.318689 1.050817 0.240554 3500.000000 0.154762 0.081693 3500.000000 2.240268 0.070786 3500.000000 0.393033
 200.000000 1.022414 0.155057 2.249029 1.543315 10803.204021 1.050729 0.231802 3500.000000 0.154749 0.081821 3500.000000 2.240081 0.075713 3500.000000 0.389335
 205.000000 1.016581 0.147424 2.243041 2.141081 14987.565346 1.050641 0.223186 3500.000000 0.154736 0.081740 3500.000000 2.239894 0.080849 3500.000000 0.385775
 210.000000 1.022937 0.163057 2.245862 1.522510 10657.567174 1.050553 0.213451 3500.000000 0.154723 0.081767 3500.000000 2.239706 0.085538 3500.000000 0.380757
 215.000000 1.016971 0.153277 2.250597 2.181620 15271.340328 1.050466 0.203513 3500.000000 0.154710 0.081724 3500.000000 2.239519 0.090312 3500.000000 0.375548
 220.000000 1.006532 0.143297 2.248097 3.726191 26083.338263 1.050378 0.194037 3500.000000 0.154697 0.081819 3500.000000 2.239332 0.095158 3500.000000 0.371014
 225.000000 1.011941 0.146211 2.248668 2.857922 20005.455830 1.050290 0.184317 3500.000000 0.154684 0.081757 3500.000000 2.239144 0.099742 3500.000000 0.365817
 230.000000 1.012193 0.152103 2.243285 2.572468 18007.273328 1.050202 0.174612 3500.000000 0.154671 0.081527 3500.000000 2.238957 0.104642 3500.000000 0.360781
 235.000000 1.019059 0.155062 2.246787 1.800548 12603.836806 1.050114 0.164643 3500.000000 0.154658 0.081292 3500.000000 2.238770 0.107916 3500.000000 0.353851
 240.000000 1.023390 0.137750 2.244597 1.804457 12631.197526 1.050026 0.154656 3500.000000 0.154645 0.081093 3500.000000 2.238583 0.113412 3500.000000 0.349162
 245.000000 1.025592 0.146792 2.250392 1.396720 9777.037391 1.049938 0.146203 3500.000000 0.154632 0.081041 3500.000000 2.238395 0.119351 3500.000000 0.346595
 250.000000 1.024322 0.162907 2.245893 1.364015 9548.105869 1.049851 0.136825 3500.000000 0.154619 0.081057 3500.000000 2.238208 0.125613 3500.000000 0.343495
 255.000000 1.019036 0.159560 2.248970 1.904973 13334.812843 1.049763 0.127656 3500.000000 0.154606 0.081212 3500.000000 2.238021 0.132645 3500.000000 0.341513
 260.000000 1.005556 0.165044 2.248238 3.786942 26508.595173 1.049675 0.117890 3500.000000 0.154594 0.081350 3500.000000 2.237833 0.139181 3500.000000 0.338422
 265.000000 1.005911 0.157807 2.246438 3.491869 24443.080744 1.049587 0.107430 3500.000000 0.154581 0.081498 3500.000000 2.237646 0.145605 3500.000000 0.334533
 270.000000 1.018167 0.149395 2.250022 2.041036 14287.252688 1.049499 0.097175 3500.000000 0.154568 0.081722 3500.000000 2.237459 0.151670 3500.000000 0.330567
 275.000000 1.015926 0.159585 2.241564 2.038781 14271.469227 1.049411 0.085853 3500.000000 0.154555 0.081856 3500.000000 2.237271 0.157963 3500.000000 0.325672
 280.000000 1.014403 0.157342 2.244052 2.232653 15628.573814 1.049323 0.074591 3500.000000 0.154542 0.082025 3500.000000 2.237084 0.163585 3500.000000 0.320201
 285.000000 1.008362 0.141776 2.243387 3.281947 22973.631604 1.049236 0.064518 3500.000000 0.154529 0.082018 3500.000000 2.236897 0.169374 3500.000000 0.315910
 290.000000 1.011062 0.154105 2.246548 2.708113 18956.792161 1.049148 0.053857 3500.000000 0.154516 0.082045 3500.000000 2.236710 0.174706 3500.000000 0.310608
 295.000000 1.012830 0.159178 2.245348 2.471652 17301.565456 1.049060 0.043570 3500.000000 0.154503 0.082146 3500.000000 2.236522 0.179648 3500.000000 0.305365
 300.000000 1.018421 0.164748 2.245584 1.967246 13770.720768 1.048972 0.033899 3500.000000 0.154490 0.082252 3500.000000 2.236335 0.187402 3500.000000 0.303554
 305.000000 1.016184 0.153324 2.251468 2.284386 15990.704726 1.048884 0.023530 3500.000000 0.154477 0.082502 3500.000000 2.236148 0.196270 3500.000000 0.302303
 310.000000 1.018464 0.163244 2.250404 2.110044 14770.306608 1.048796 0.013482 3500.000000 0.154464 0.082672 3500.000000 2.235960 0.205188 3500.000000 0.301343
 315.000000 1.009847 0.154926 2.247575 2.887062 20209.434907 1.048709 0.003097 3500.000000 0.154451 0.082988 3500.000000 2.235773 0.213436 3500.000000 0.299522
 320.000000 1.022002 0.161188 2.246690 1.535473 10748.313026 1.048621 -0.007386 3500.000000 0.154438 0.083163 3500.000000 2.235586 0.222688 3500.000000 0.298465
 325.000000 1.003929 0.148390 2.246082 3.745123 26215.858429 1.048533 -0.018181 3500.000000 0.154425 0.083104 3500.000000 2.235398 0.231457 3500.000000 0.296380
 330.000000 1.019784 0.158623 2.248622 1.783289 12483.024993 1.048445 -0.028994 3500.000000 0.154412 0.083064 3500.000000 2.235211 0.240883 3500.000000 0.294953
 335.000000 1.015529 0.154254 2.251177 2.342606 16398.239978 1.048357 -0.038587 3500.000000 0.154399 0.083249 3500.000000 2.235024 0.251370 3500.000000 0.296032
 340.000000 1.017561 0.153373 2.248967 2.001442 14010.091942 1.048269 -0.049418 3500.000000 0.154387 0.083389 3500.000000 2.234837 0.261107 3500.000000 0.295079
 345.000000 1.012502 0.162201 2.250895 2.796902 19578.315337 1.048181 -0.059419 3500.000000 0.154374 0.083539 3500.000000 2.234649 0.270976 3500.000000 0.295095
 350.000000 1.022566 0.165549 2.249760 1.769060 12383.422230 1.048094 -0.068628 3500.000000 0.154361 0.083607 3500.000000 2.234462 0.281417 3500.000000 0.296396
 355.000000 1.011964 0.156734 2.246518 2.545556 17818.888675 1.048006 -0.077827 3500.000000 0.154348 0.083770 3500.000000 2.234275 0.290037 3500.000000 0.295981
 360.000000 1.024662 0.161384 2.244625 1.227748 8594.237370 1.047918 -0.087174 3500.000000 0.154335 0.083923 3500.000000 2.234087 0.299147 3500.000000 0.295895
 365.000000 1.019053 0.156398 2.241229 1.550732 10855.123345 1.047830 -0.096263 3500.000000 0.154322 0.084146 3500.000000 2.233900 0.307599 3500.000000 0.295482
 370.000000 1.010344 0.159894 2.249762 2.952871 20670.093829 1.047742 -0.105954 3500.000000 0.154309 0.084366 3500.000000 2.233713 0.316213 3500.000000 0.294626
 375.000000 1.017539 0.149924 2.247148 1.945399 13617.793268 1.047654 -0.115110 3500.000000 0.154296 0.084430 3500.000000 2.233526 0.326079 3500.000000 0.295399
 380.000000 1.020937 0.160604 2.249298 1.756649 12296.539855 1.047566 -0.123687 3500.000000 0.154283 0.084580 3500.000000 2.233338 0.335212 3500.000000 0.296106
 385.000000 1.011157 0.157995 2.248914 2.767866 19375.062477 1.047479 -0.132443 3500.000000 0.154270 0.084539 3500.000000 2.233151 0.345789 3500.000000 0.297886
 390.000000 1.024089 0.156579 2.245932 1.253968 8777.777373 1.047391 -0.141497 3500.000000 0.154257 0.084505 3500.000000 2.232964 0.354875 3500.000000 0.297883
 395.000000 1.001565 0.148409 2.246310 4.040984 28286.886463 1.047303 -0.151337 3500.000000 0.154244 0.084396 3500.000000 2.232776 0.363684 3500.000000 0.296743
 400.000000 1.006947 0.143169 2.245839 3.359023 23513.158409 1.047215 -0.160972 3500.000000 0.154231 0.084322 3500.000000 2.232589 0.373290 3500.000000 0.296640
 405.000000 1.019294 0.143635 2.250261 2.109885 14769.197915 1.047127 -0.171848 3500.000000 0.154218 0.084215 3500.000000 2.232402 0.382810 3500.000000 0.295177
 410.000000 1.003248 0.150548 2.247743 3.801366 26609.565291 1.047039 -0.181669 3500.000000 0.154205 0.084057 3500.000000 2.232214 0.392566 3500.000000 0.294954
 415.000000 1.013143 0.150626 2.243350 2.246947 15728.629891 1.046951 -0.191798 3500.000000 0.154192 0.083998 3500.000000 2.232027 0.401923 3500.000000 0.294124
 420.000000 1.018616 0.150270 2.249256 1.953944 13677.606633 1.046864 -0.201896 3500.000000 0.154179 0.084143 3500.000000 2.231840 0.410707 3500.000000 0.292954
 425.000000 1.034140 0.147744 2.249438 0.905205 6336.433426 1.046776 -0.211605 3500.000000 0.154167 0.084283 3500.000000 2.231653 0.421577 3500.000000 0.294256
 430.000000 1.029734 0.150655 2.250090 1.131424 7919.967125 1.046688 -0.220976 3500.000000 0.154154 0.084199 3500.000000 2.231465 0.431651 3500.000000 0.294875
 435.000000 1.015100 0.156961 2.245376 2.098207 14687.451493 1.046600 -0.228833 3500.000000 0.154141 0.084251 3500.000000 2.231278 0.441169 3500.000000 0.296587
 440.000000 1.011498 0.152243 2.245269 2.503438 17524.062725 1.046512 -0.238266 3500.000000 0.154128 0.084338 3500.000000 2.231091 0.449671 3500.000000 0.295742
 445.000000 1.020906 0.147875 2.248814 1.769116 12383.814883 1.046424 -0.247738 3500.000000 0.154115 0.084243 3500.000000 2.230903 0.458277 3500.000000 0.294782
 450.000000 1.024828 0.144573 2.249026 1.555200 10886.401802 1.046336 -0.257612 3500.000000 0.154102 0.084152 3500.000000 2.230716 0.466937 3500.000000 0.293478
 455.000000 1.010440 0.167681 2.247492 3.070868 21496.076611 1.046249 -0.266402 3500.000000 0.154089 0.084125 3500.000000 2.230529 0.477479 3500.000000 0.295202
 460.000000 1.015898 0.154258 2.245992 2.031456 14220.193724 1.046161 -0.275601 3500.000000 0.154076 0.084088 3500.000000 2.230341 0.487043 3500.000000 0.295530
 465.000000 1.021754 0.156326 2.244694 1.413840 9896.877919 1.046073 -0.284314 3500.000000 0.154063 0.084153 3500.000000 2.230154 0.497363 3500.000000 0.297203
 470.000000 1.014972 0.157870 2.246430 2.182992 15280.945601 1.045985 -0.292095 3500.000000 0.154050 0.084256 3500.000000 2.229967 0.508936 3500.000000 0.301097
 475.000000 1.015190 0.153450 2.248318 2.252178 15765.243741 1.045897 -0.300765 3500.000000 0.154037 0.084245 3500.000000 2.229780 0.522162 3500.000000 0.305642
 480.000000 1.013077 0.150041 2.246651 2.412001 16884.006358 1.045809 -0.308934 3500.000000 0.154024 0.084260 3500.000000 2.229592 0.535543 3500.000000 0.310869
 485.000000 1.021999 0.150192 2.251912 1.896765 13277.356368 1.045721 -0.316113 3500.000000 0.154011 0.084285 3500.000000 2.229405 0.548964 3500.000000 0.317136
 490.000000 1.023315 0.153147 2.247147 1.435553 10048.874248 1.045634 -0.323620 3500.000000 0.153998 0.084263 3500.000000 2.229218 0.562361 3500.000000 0.323004
 495.000000 1.032178 0.151848 2.249402 1.046999 7328.993320 1.045546 -0.330431 3500.000000 0.153985 0.084179 3500.000000 2.229030 0.575353 3500.000000 0.329100
 500.000000 1.019413 0.149782 2.253073 2.245244 15716.711033 1.045458 -0.336826 3500.000000 0.153972 0.084058 3500.000000 2.228843 0.588338 3500.000000 0.335570
 505.000000 1.018902 0.153556 2.249624 1.995703 13969.922859 1.045370 -0.344169 3500.000000 0.153960 0.083888 3500.000000 2.228656 0.603051 3500.000000 0.342770
 510.000000 1.025465 0.152752 2.247964 1.354939 9484.572291 1.045282 -0.352147 3500.000000 0.153947 0.083755 3500.000000 2.228468 0.616052 3500.000000 0.347660
 515.000000 1.012622 0.151755 2.253275 2.958158 20707.107280 1.045194 -0.359934 3500.000000 0.153934 0.083491 3500.000000 2.228281 0.630758 3500.000000 0.354315
 520.000000 1.006153 0.145989 2.249433 3.562389 24936.725464 1.045107 -0.367685 3500.000000 0.153921 0.083320 3500.000000 2.228094 0.645369 3500.000000 0.361004
 525.000000 1.017286 0.142446 2.254292 2.794157 19559.096621 1.045019 -0.375409 3500.000000 0.153908 0.083134 3500.000000 2.227907 0.659773 3500.000000 0.367498
 530.000000 1.011714 0.141500 2.252761 3.297120 23079.838975 1.044931 -0.382759 3500.000000 0.153895 0.083110 3500.000000 2.227719 0.673890 3500.000000 0.374241
 535.000000 1.045417 0.142085 2.252743 1.356406 9494.839573 1.044843 -0.388921 3500.000000 0.153882 0.082915 3500.000000 2.227532 0.687239 3500.000000 0.381233
 540.000000 1.026569 0.157233 2.246031 1.209676 8467.729141 1.044755 -0.395473 3500.000000 0.153869 0.082715 3500.000000 2.227345 0.700923 3500.000000 0.388166
 545.000000 1.011076 0.149164 2.246192 2.647236 18530.654898 1.044667 -0.402687 3500.000000 0.153856 0.082527 3500.000000 2.227157 0.715552 3500.000000 0.395392
 550.000000 1.019683 0.145098 2.250134 2.157565 15102.957686 1.044579 -0.410427 3500.000000 0.153843 0.082347 3500.000000 2.226970 0.730216 3500.000000 0.402137
 555.000000 1.017790 0.153929 2.249976 2.189048 15323.334683 1.044492 -0.417557 3500.000000 0.153830 0.082315 3500.000000 2.226783 0.745362 3500.000000 0.410120
 560.000000 1.025258 0.152729 2.252214 1.792159 12545.113116 1.044404 -0.424887 3500.000000 0.153817 0.082218 3500.000000 2.226595 0.760464 3500.000000 0.417794
 565.000000 1.018876 0.149955 2.243123 1.647420 11531.941492 1.044316 -0.432569 3500.000000 0.153804 0.082090 3500.000000 2.226408 0.776061 3500.000000 0.425582
 570.000000 1.009395 0.154787 2.242742 2.602698 18218.888393 1.044228 -0.441351 3500.000000 0.153791 0.082010 3500.000000 2.226221 0.791152 3500.000000 0.431811
 575.000000 1.025206 0.148907 2.245269 1.316379 9214.654788 1.044140 -0.449980 3500.000000 0.153778 0.081947 3500.000000 2.226034 0.806080 3500.000000 0.438047
 580.000000 1.018438 0.152219 2.250561 2.221251 15548.755380 1.044052 -0.457986 3500.000000 0.153765 0.081929 3500.000000 2.225846 0.820811 3500.000000 0.444753
 585.000000 1.017603 0.145119 2.245957 2.067599 14473.194135 1.043964 -0.465340 3500.000000 0.153753 0.081906 3500.000000 2.225659 0.836371 3500.000000 0.452936
 590.000000 1.008828 0.135357 2.252766 4.044727 28313.087800 1.043877 -0.473932 3500.000000 0.153740 0.081756 3500.000000 2.225472 0.852012 3500.000000 0.459837
 595.000000 1.008475 0.155613 2.251350 3.377600 23643.197664 1.043789 -0.482467 3500.000000 0.153727 0.081619 3500.000000 2.225284 0.867803 3500.000000 0.466955
 600.000000 1.014074 0.149443 2.251084 2.749833 19248.834303 1.043701 -0.490135 3500.000000 0.153714 0.081478 3500.000000 2.225097 0.884247 3500.000000 0.475590
 605.000000 1.013308 0.155239 2.245032 2.319924 16239.465547 1.043613 -0.498334 3500.000000 0.153701 0.081309 3500.000000 2.224910 0.900436 3500.000000 0.483411
 610.000000 1.007188 0.143374 2.248196 3.461070 24227.493372 1.043525 -0.506618 3500.000000 0.153688 0.081003 3500.000000 2.224723 0.915207 3500.000000 0.489592
 615.000000 1.015444 0.145997 2.248064 2.443247 17102.728529 1.043437 -0.514495 3500.000000 0.153675 0.080828 3500.000000 2.224535 0.931432 3500.000000 0.497764
 620.000000 1.022446 0.157447 2.246434 1.643436 11504.052092 1.043349 -0.521570 3500.000000 0.153662 0.080622 3500.000000 2.224348 0.946866 3500.000000 0.505918
 625.000000 1.019955 0.141359 2.245675 2.024989 14174.920695 1.043262 -0.528966 3500.000000 0.153649 0.080388 3500.000000 2.224161 0.963668 3500.000000 0.515090
 630.000000 1.025677 0.160376 2.250906 1.884645 13192.515163 1.043174 -0.537184 3500.000000 0.153636 0.080183 3500.000000 2.223973 0.980526 3500.000000 0.523525
 635.000000 1.023251 0.150490 2.252168 2.115402 14807.816639 1.043086 -0.543623 3500.000000 0.153623 0.080048 3500.000000 2.223786 0.998052 3500.000000 0.534477
 640.000000 1.031583 0.139219 2.251384 1.941476 13590.331598 1.042998 -0.549543 3500.000000 0.153610 0.079891 3500.000000 2.223599 1.015512 3500.000000 0.545860
 645.000000 1.020026 0.141030 2.250907 2.515798 17610.587042 1.042910 -0.556289 3500.000000 0.153597 0.079635 3500.000000 2.223411 1.033531 3500.000000 0.556878
 650.000000 1.028482 0.138156 2.251414 2.167048 15169.337816 1.042822 -0.562692 3500.000000 0.153584 0.079354 3500.000000 2.223224 1.051522 3500.000000 0.568185
 655.000000 1.020337 0.149399 2.246979 1.911519 13380.630751 1.042734 -0.567920 3500.000000 0.153571 0.079077 3500.000000 2.223037 1.069668 3500.000000 0.580825
 660.000000 1.023870 0.149959 2.251673 2.093550 14654.850009 1.042647 -0.573224 3500.000000 0.153558 0.078837 3500.000000 2.222850 1.088105 3500.000000 0.593718
 665.000000 1.021568 0.151722 2.250078 2.092244 14645.704593 1.042559 -0.577365 3500.000000 0.153545 0.078605 3500.000000 2.222662 1.107147 3500.000000 0.608387
 670.000000 1.028370 0.144774 2.253243 2.138924 14972.470830 1.042471 -0.582157 3500.000000 0.153533 0.078449 3500.000000 2.222475 1.125405 3500.000000 0.621697
 675.000000 1.035314 0.157242 2.246963 1.177203 8240.421624 1.042383 -0.586783 3500.000000 0.153520 0.078213 3500.000000 2.222288 1.142805 3500.000000 0.634236
 680.000000 1.021769 0.151284 2.247550 1.879415 13155.908166 1.042295 -0.590953 3500.000000 0.153507 0.078147 3500.000000 2.222100 1.160255 3500.000000 0.647450
 685.000000 1.029627 0.154673 2.247025 1.382999 9680.996286 1.042207 -0.595792 3500.000000 0.153494 0.078030 3500.000000 2.221913 1.177922 3500.000000 0.660160
 690.000000 1.026051 0.145735 2.251237 2.080985 14566.893210 1.042119 -0.600951 3500.000000 0.153481 0.077911 3500.000000 2.221726 1.195257 3500.000000 0.672217
 695.000000 1.030515 0.142196 2.256455 2.588010 18116.072961 1.042032 -0.605807 3500.000000 0.153468 0.077712 3500.000000 2.221538 1.214486 3500.000000 0.686390
 700.000000 1.025760 0.151921 2.248866 1.787294 12511.058826 1.041944 -0.610530 3500.000000 0.153455 0.077439 3500.000000 2.221351 1.234215 3500.000000 0.701124
 705.000000 1.019344 0.153437 2.245735 1.943399 13603.793440 1.041856 -0.615238 3500.000000 0.153442 0.077332 3500.000000 2.221164 1.254542 3500.000000 0.716635
 710.000000 1.030629 0.148706 2.251859 1.925210 13476.470369 1.041768 -0.620006 3500.000000 0.153429 0.077215 3500.000000 2.220977 1.275352 3500.000000 0.732561
 715.000000 1.028650 0.136867 2.250098 2.279581 15957.066220 1.041680 -0.624615 3500.000000 0.153416 0.077089 3500.000000 2.220789 1.297380 3500.000000 0.749854
 720.000000 1.031882 0.149338 2.253756 2.117472 14822.307433 1.041592 -0.628352 3500.000000 0.153403 0.076985 3500.000000 2.220602 1.318006 3500.000000 0.766639
 725.000000 1.028634 0.149697 2.258568 2.861183 20028.280585 1.041505 -0.632647 3500.000000 0.153390 0.076894 3500.000000 2.220415 1.338934 3500.000000 0.783182
 730.000000 1.025082 0.147126 2.251476 2.244140 15708.982207 1.041417 -0.637622 3500.000000 0.153377 0.076810 3500.000000 2.220227 1.358680 3500.000000 0.797868
 735.000000 1.028339 0.141387 2.249422 2.057033 14399.227715 1.041329 -0.642672 3500.000000 0.153364 0.076714 3500.000000 2.220040 1.378835 3500.000000 0.812877
 740.000000 1.022803 0.169331 2.248587 2.486742 17407.194582 1.041241 -0.647599 3500.000000 0.153351 0.076624 3500.000000 2.219853 1.399837 3500.000000 0.828862
 745.000000 1.030540 0.139338 2.252810 2.462608 17238.256971 1.041153 -0.651472 3500.000000 0.153338 0.076550 3500.000000 2.219665 1.421769 3500.000000 0.846847
 750.000000 1.030381 0.147183 2.250824 1.985248 13896.732933 1.041065 -0.655887 3500.000000 0.153326 0.076435 3500.000000 2.219478 1.443652 3500.000000 0.864200
 755.000000 1.030818 0.147274 2.255999 2.602551 18217.858591 1.040977 -0.659293 3500.000000 0.153313 0.076238 3500.000000 2.219291 1.465033 3500.000000 0.881979
 760.000000 1.025747 0.149491 2.250718 2.175677 15229.736147 1.040890 -0.662437 3500.000000 0.153300 0.076172 3500.000000 2.219104 1.486402 3500.000000 0.900137
 765.000000 1.032761 0.152213 2.249440 1.745668 12219.677630 1.040802 -0.664972 3500.000000 0.153287 0.076090 3500.000000 2.218916 1.506226 3500.000000 0.917344
 770.000000 1.025943 0.147197 2.248794 2.028195 14197.367312 1.040714 -0.668413 3500.000000 0.153274 0.076015 3500.000000 2.218729 1.526593 3500.000000 0.934195
 775.000000 1.024857 0.151080 2.252903 2.509719 17568.031565 1.040626 -0.671667 3500.000000 0.153261 0.076074 3500.000000 2.218542 1.546845 3500.000000 0.951252
 780.000000 1.030225 0.152802 2.253700 2.372729 16609.105963 1.040538 -0.675245 3500.000000 0.153248 0.076001 3500.000000 2.218354 1.567859 3500.000000 0.968615
 785.000000 1.025513 0.148187 2.250374 2.250359 15752.512664 1.040450 -0.679382 3500.000000 0.153235 0.075849 3500.000000 2.218167 1.588362 3500.000000 0.984829
 790.000000 1.021485 0.144902 2.248680 2.394134 16758.934781 1.040362 -0.683112 3500.000000 0.153222 0.075697 3500.000000 2.217980 1.609256 3500.000000 1.001841
